restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
Yuan Yuan (Huaihai Road Branch),Shanghai,31.224328,121.475477,180.0,商务住宅;住宅区;住宅小区|Chinese Restaurant;Chinese Restaurant,17:00,21:30,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.6
Fuwan Vietnamese Restaurant (Lippo Plaza Branch),Shanghai,31.224208,121.475689,100.0,Foreign Restaurant;Foreign Restaurant,10:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.5
Shui Qing Tai Rong Thai Garden Restaurant,Shanghai,31.232164,121.476698,95.0,Foreign Restaurant;Foreign Restaurant,17:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.3
Man Wah Ice Cafe (Shanghai Raffles City Store),Shanghai,31.232148,121.477124,60.0,Fast Food Restaurant;Tea Restaurant,10:00,21:00,Shanghai Museum (People's Square Branch),"121.475497,31.228234",31.228234,121.475497,4.4
Starbucks (Wukang Road Branch),Shanghai,31.204474,121.437837,100.0,Cafe;星巴克咖啡,06:30,22:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.6
Rose Hall Shanghai Cuisine (Xingguo Road Branch),Shanghai,31.205133,121.437315,250.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.6
Old Jesse Restaurant (Tianping Road Branch),Shanghai,31.203146,121.437969,176.0,Chinese Restaurant;Chinese Restaurant,17:00,21:30,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.4
Wukang Wutong Western Restaurant LE VERRE à vin by MIG,Shanghai,31.206543,121.439076,280.0,Foreign Restaurant;Western Restaurant,11:00,21:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.8
The Cue Brunch & Bistro,Shanghai,31.206375,121.441325,178.0,Chinese Restaurant;Chinese Restaurant,11:00,22:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.6
Yi Mian Chun Feng·Authentic Shanghai Noodle House (Wuxing Road Branch),Shanghai,31.205680,121.441912,50.0,Chinese Restaurant;Chinese Restaurant,10:00,20:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.4
Shepherd's Restaurant,Shanghai,31.199855,121.437051,52.0,Chinese Restaurant;上海菜,17:00,21:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.5
Shanghai Jiao Tong University Xuhui Campus Faculty Activity Center Hotel Buffet Restaurant,Shanghai,31.199527,121.435735,77.0,Chinese Restaurant;Chinese Restaurant,11:00,21:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.1
Hengshan Garden Hotel - Baihua Garden Chinese Restaurant,Shanghai,31.201680,121.443830,174.0,Food Service Related;Food Service Related,11:00,21:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.5
AnTai anThai · Taiwanese Bistro (Huashan Road Branch),Shanghai,31.205216,121.431549,132.0,Chinese Restaurant;Chinese Restaurant,17:30,01:00,Wukang Mansion,"121.438278,31.204430",31.204430,121.438278,4.1
